order_release_id,order_line_id,return_type,return_date,packing_date,delivery_date,customer_paid_amount,postpaid_amount,prepaid_amount,mrp,total_discount_amount,total_settlement,total_actual_settlement,amount_pending_settlement,source_file
8315215914,10315187335,return_refund,2/19/25 9:50,2/10/25 20:24,3/17/21,599.004,0.0,599.0,1499,900,-601.655,-601.655,0,2025-02
8285560210,10285531318,return_refund,1/27/25 14:40,1/19/25 14:34,1/29/21,698.9960000000001,0.0,699.0,1399,700,-665.682,-665.682,0,2025-02
8294719540,10294690797,return_refund,1/30/25 6:52,1/26/25 23:28,2/13/21,949.001,0.0,949.0,2899,1950,-846.404,-846.404,0,2025-02
8291791730,10291762948,return_refund,2/2/25 6:26,1/24/25 9:23,2/10/21,899.0,899.0,0.0,2699,1800,-846.84,-846.84,0,2025-02
8317759105,10317730553,return_refund,2/14/25 9:31,2/12/25 10:44,3/16/21,599.0039999999999,0.0,599.0,1799,1200,-548.555,-548.555,0,2025-02
8298402789,10298374081,return_refund,2/3/25 14:58,1/29/25 13:59,2/21/21,599.004,599.0,0.0,1499,900,-601.655,-601.655,0,2025-02
8299397541,10299368839,return_refund,2/2/25 7:48,1/30/25 14:50,,599.0039999999999,599.0,0.0,1799,1200,-548.555,-548.555,0,2025-02
8293585988,10293557233,exchange,1/27/25 17:09,1/25/25 14:39,2/10/21,798.998,0.0,799.0,2299,1500,-747.411,-747.411,0,2025-02
8316875367,10316846806,exchange,2/12/25 20:54,2/11/25 22:36,3/17/21,799.008,0.0,798.98,1899,1100,-711.995,-711.995,0,2025-02
8288783180,10288754362,return_refund,1/24/25 13:55,1/21/25 14:51,,949.001,112.0,837.0,2899,1950,-870.004,-870.004,0,2025-02
8289483832,10289455027,return_refund,2/7/25 13:32,1/22/25 5:13,2/7/21,599.004,578.73,20.27,1499,900,-572.154,-572.154,0,2025-02
8315327825,10315299247,exchange,2/11/25 15:20,2/11/25 1:49,3/15/21,799.008,39.0,760.0,1549,750,-712.011,-712.011,0,2025-02
8305682816,10305654137,return_refund,2/9/25 16:26,2/4/25 3:54,2/26/21,599.004,0.0,599.0,1499,900,-601.655,-601.655,0,2025-02
8294490978,10294462231,return_refund,2/1/25 4:55,1/26/25 2:53,2/12/21,599.004,0.0,599.0,1499,900,-601.655,-601.655,0,2025-02
8296943441,10296914723,return_refund,2/11/25 10:15,1/28/25 3:44,,599.004,0.0,599.0,1399,800,-560.355,-560.355,0,2025-02
8306511524,10306482845,return_refund,2/14/25 7:53,2/4/25 22:10,3/4/21,848.999,849.0,0.0,2699,1850,-776.475,-776.475,0,2025-02
8323286897,10323258420,return_refund,2/21/25 11:39,2/17/25 1:47,,899.01,41.0,858.0,2899,2000,-805.54,-805.54,0,2025-02
8299048821,10299020118,return_refund,2/7/25 12:11,1/30/25 2:38,2/19/21,599.0039999999999,599.0,0.0,1399,800,-548.555,-548.555,0,2025-02
8299948583,10299919885,return_refund,2/2/25 6:51,1/31/25 2:23,2/20/21,699.0060000000001,70.0,629.0,1399,700,-630.283,-630.283,0,2025-02
8323453789,10323425314,return_refund,2/17/25 11:56,2/17/25 1:12,3/26/21,799.008,80.0,719.0,1899,1100,-712.011,-712.011,0,2025-02
8299099619,10299070917,return_refund,2/3/25 8:55,1/30/25 3:27,2/20/21,949.001,0.0,949.0,2899,1950,-870.004,-870.004,0,2025-02
8283054651,10283025696,exchange,1/18/25 16:37,1/17/25 16:52,,799.008,0.0,799.0,2599,1800,-723.811,-723.811,0,2025-02
8311390495,10311361877,return_refund,2/9/25 9:19,2/8/25 9:55,,699.0060000000001,0.0,699.0,1499,800,-642.082,-642.082,0,2025-02
8311894199,10311865588,return_refund,2/12/25 12:58,2/8/25 20:13,3/9/21,698.9960000000001,0.0,699.0,1499,800,-642.082,-642.082,0,2025-02
8305276097,10305247416,return_refund,2/8/25 12:28,2/4/25 3:55,3/3/21,599.004,0.0,599.0,1499,900,-601.655,-601.655,0,2025-02
8300919491,10300890796,exchange,2/5/25 12:50,2/1/25 8:49,2/22/21,798.998,120.0,679.0,2499,1700,-747.412,-747.412,0,2025-02
8296313191,10296284456,return_refund,1/31/25 5:15,1/27/25 17:11,2/14/21,599.004,0.0,599.0,1499,900,-601.655,-601.655,0,2025-02
8318669520,10318640968,return_refund,2/16/25 9:22,2/12/25 23:26,3/19/21,799.008,66.0,733.0,1899,1100,-747.412,-747.412,0,2025-02
8322826828,10322798345,return_refund,2/18/25 12:56,2/16/25 15:45,,899.01,0.0,899.0,1599,700,-805.54,-805.54,0,2025-02
8286420382,10286391519,return_refund,1/23/25 9:45,1/20/25 0:02,1/30/21,899.0,0.0,899.0,1599,700,-846.84,-846.84,0,2025-02
8292279106,10292250332,exchange,1/26/25 12:03,1/24/25 12:48,2/9/21,649.005,0.0,649.0,1499,850,-624.819,-624.819,0,2025-02
8320692483,10320663976,return_refund,2/17/25 8:41,2/14/25 19:01,3/22/21,599.004,599.0,0.0,1499,900,-601.655,-601.655,0,2025-02
8286568103,10286539244,return_refund,1/23/25 8:19,1/20/25 2:28,1/31/21,798.998,48.0,751.0,2399,1600,-723.811,-723.811,0,2025-02
8296843708,10296814984,exchange,1/29/25 14:29,1/28/25 2:56,2/20/21,749.0079999999999,0.0,749.0,2299,1550,-671.147,-671.147,0,2025-02
8303652605,10303623915,return_refund,2/5/25 4:57,2/2/25 19:52,2/24/21,599.004,44.0,555.0,1499,900,-601.653,-601.653,0,2025-02
8314000586,10313971989,return_refund,2/12/25 13:53,2/10/25 1:23,,799.008,0.0,799.0,2699,1900,-723.811,-723.811,0,2025-02
8296719038,10296690309,exchange,1/29/25 15:27,1/27/25 22:09,2/18/21,599.004,599.0,0.0,1499,900,-601.655,-601.655,0,2025-02
8288841253,10288812436,exchange,1/23/25 11:52,1/21/25 19:57,,798.998,67.0,732.0,2699,1900,-747.411,-747.411,0,2025-02
8315638823,10315610252,return_refund,2/18/25 14:29,2/10/25 22:45,3/14/21,599.004,599.0,0.0,1499,900,-601.655,-601.655,0,2025-02
8288113829,10288084996,exchange,1/27/25 13:35,1/21/25 1:33,,698.9960000000001,699.0,0.0,1399,700,-665.682,-665.682,0,2025-02
8296607875,10296579145,return_refund,2/9/25 6:49,1/28/25 1:28,2/17/21,798.998,0.0,799.0,2599,1800,-747.411,-747.411,0,2025-02
8309183416,10309154774,return_refund,2/11/25 6:54,2/7/25 1:07,3/9/21,798.998,0.0,799.0,2599,1800,-723.811,-723.811,0,2025-02
8307193707,10307165034,return_refund,2/13/25 11:21,2/5/25 7:09,3/1/21,699.0060000000001,0.0,699.0,2699,2000,-630.282,-630.282,0,2025-02
8319122543,10319093999,exchange,2/14/25 13:08,2/13/25 1:44,3/21/21,599.0039999999999,0.0,599.0,1499,900,-560.355,-560.355,0,2025-02
8289057357,10289028543,return_refund,2/4/25 7:47,1/21/25 22:36,2/9/21,949.001,0.0,949.0,2899,1950,-870.004,-870.004,0,2025-02
8307798100,10307769430,exchange,2/7/25 12:05,2/5/25 22:55,,798.998,0.0,799.0,1899,1100,-747.411,-747.411,0,2025-02
8303055814,10303027121,return_refund,2/3/25 14:47,2/2/25 10:57,2/27/21,799.008,0.0,799.0,2599,1800,-712.011,-712.011,0,2025-02
8314178024,10314149428,return_refund,2/14/25 13:46,2/9/25 22:52,3/12/21,798.998,81.0,718.0,2499,1700,-723.811,-723.811,0,2025-02
8315805284,10315776716,return_refund,2/16/25 8:29,2/11/25 0:17,3/14/21,948.99,0.0,949.0,2899,1950,-846.404,-846.404,0,2025-02
8306860809,10306832135,exchange,2/6/25 16:30,2/5/25 1:48,3/6/21,799.008,66.0,733.0,2299,1500,-723.812,-723.812,0,2025-02
8313803322,10313774724,return_refund,2/17/25 11:58,2/9/25 20:23,3/12/21,599.004,599.0,0.0,1499,900,-601.655,-601.655,0,2025-02
8284011800,10283982870,return_refund,1/23/25 7:18,1/18/25 12:06,1/27/21,949.001,0.0,949.0,2899,1950,-870.004,-870.004,0,2025-02
8307352466,10307323793,return_refund,2/10/25 8:25,2/5/25 14:28,3/4/21,949.001,746.64,202.36,2899,1950,-870.004,-870.004,0,2025-02
8319977412,10319948879,return_refund,2/19/25 11:55,2/14/25 2:23,3/22/21,599.004,0.0,599.0,1499,900,-601.655,-601.655,0,2025-02
8318057504,10318028956,return_refund,2/18/25 13:56,2/12/25 13:35,,599.004,599.0,0.0,1499,900,-572.155,-572.155,0,2025-02
8297393422,10297364706,return_refund,1/31/25 7:11,1/28/25 17:48,2/18/21,949.001,949.0,0.0,2899,1950,-870.004,-870.004,0,2025-02
8301509046,10301480352,exchange,2/1/25 20:31,2/1/25 5:04,2/22/21,799.008,0.0,799.0,1549,750,-712.011,-712.011,0,2025-02
8307677482,10307648811,return_refund,2/10/25 7:49,2/5/25 21:06,3/6/21,599.0039999999999,0.0,599.0,1499,900,-560.355,-560.355,0,2025-02
8312377844,10312349236,exchange,2/10/25 14:36,2/8/25 20:59,3/15/21,948.99,0.0,949.0,2899,1950,-870.004,-870.004,0,2025-02
8285546197,10285517304,return_refund,1/27/25 9:42,1/19/25 16:17,1/29/21,899.0,90.0,809.0,2899,2000,-805.54,-805.54,0,2025-02
8297858068,10297829358,return_refund,2/2/25 9:50,1/29/25 1:03,2/20/21,698.9960000000001,331.08,367.92,1799,1100,-642.083,-642.083,0,2025-02
8295794746,10295766008,exchange,1/28/25 10:43,1/27/25 3:13,,949.001,0.0,949.0,2899,1950,-834.604,-834.604,0,2025-02
8278326520,10278297463,return_refund,1/30/25 7:12,1/14/25 15:16,1/24/21,449.001,449.0,0.0,1499,1050,-479.061,-479.061,0,2025-02
8307514342,10307485670,return_refund,2/8/25 3:55,2/5/25 16:37,3/1/21,599.004,0.0,599.0,1499,900,-601.655,-601.655,0,2025-02
8314659326,10314630730,return_refund,2/16/25 8:42,2/10/25 3:34,,599.004,60.0,539.0,1499,900,-572.154,-572.154,0,2025-02
8288434651,10288405822,return_refund,1/24/25 9:06,1/21/25 10:38,2/4/21,999.002,999.0,0.0,2899,1900,-899.069,-899.069,0,2025-02
8319542097,10319513556,exchange,2/14/25 11:19,2/13/25 16:02,,899.0,899.0,0.0,2899,2000,-793.74,-793.74,0,2025-02
8317518019,10317489469,return_refund,2/15/25 8:03,2/12/25 9:51,3/18/21,798.998,0.0,799.0,1549,750,-723.811,-723.811,0,2025-02
8294995071,10294966329,exchange,1/30/25 12:32,1/26/25 17:23,,798.998,799.0,0.0,2599,1800,-723.811,-723.811,0,2025-02
8304166863,10304138177,return_refund,2/5/25 6:14,2/3/25 5:22,2/25/21,799.008,45.0,754.0,1899,1100,-723.812,-723.812,0,2025-02
8310799690,10310771068,exchange,2/12/25 15:24,2/7/25 23:07,,599.004,599.0,0.0,1499,900,-601.655,-601.655,0,2025-02
8314339727,10314311131,exchange,2/11/25 17:16,2/10/25 1:45,3/11/21,698.9960000000001,0.0,699.0,1399,700,-665.682,-665.682,0,2025-02
8291836670,10291807888,return_refund,1/29/25 15:39,1/24/25 1:45,,949.001,0.0,949.0,2899,1950,-870.004,-870.004,0,2025-02
8309770961,10309742323,exchange,2/9/25 13:41,2/7/25 10:33,3/8/21,599.004,0.0,599.0,1499,900,-572.155,-572.155,0,2025-02
8296934401,10296905679,return_refund,2/5/25 6:11,1/28/25 1:30,2/15/21,599.004,0.0,599.0,1499,900,-601.655,-601.655,0,2025-02
8296492267,10296463533,exchange,2/2/25 10:02,1/27/25 20:49,2/17/21,798.998,799.0,0.0,2599,1800,-747.411,-747.411,0,2025-02
8311916372,10311887760,return_refund,2/11/25 8:28,2/8/25 15:18,3/9/21,599.004,0.0,599.0,1499,900,-601.655,-601.655,0,2025-02
8317830508,10317801958,return_refund,2/13/25 11:31,2/12/25 11:40,3/24/21,799.008,0.0,799.0,2299,1500,-712.011,-712.011,0,2025-02
8294320721,10294291969,return_refund,1/29/25 8:05,1/26/25 2:55,2/19/21,848.999,0.0,849.0,1799,950,-776.475,-776.475,0,2025-02
8293067427,10293038668,return_refund,2/3/25 14:46,1/25/25 4:15,2/12/21,798.998,799.0,0.0,2599,1800,-747.411,-747.411,0,2025-02
8312213798,10312185189,return_refund,2/18/25 8:53,2/8/25 23:51,3/10/21,599.004,0.0,599.0,1399,800,-560.355,-560.355,0,2025-02
8303811768,10303783078,return_refund,2/9/25 13:40,2/2/25 22:15,2/27/21,949.001,0.0,949.0,2899,1950,-870.004,-870.004,0,2025-02
8289972785,10289943982,exchange,1/24/25 13:29,1/22/25 16:41,2/5/21,949.001,0.0,949.0,2899,1950,-870.004,-870.004,0,2025-02
8313079574,10313050974,return_refund,2/17/25 10:15,2/9/25 22:31,3/10/21,599.004,60.0,539.0,1499,900,-601.654,-601.654,0,2025-02
8301490440,10301461746,exchange,2/1/25 19:37,2/1/25 5:01,2/23/21,749.0079999999999,81.0,668.0,2299,1550,-671.147,-671.147,0,2025-02
8307259177,10307230504,exchange,2/7/25 12:44,2/5/25 12:46,3/2/21,599.004,599.0,0.0,1499,900,-601.655,-601.655,0,2025-02
8296184397,10296155662,return_refund,1/29/25 10:03,1/27/25 11:34,,948.99,0.0,949.0,2899,1950,-834.604,-834.604,0,2025-02
8321928950,10321900458,exchange,2/17/25 15:11,2/15/25 23:53,,649.005,63.0,586.0,1799,1150,-601.219,-601.219,0,2025-02
8289675782,10289646978,return_refund,2/3/25 9:41,1/22/25 10:07,2/6/21,949.001,0.0,949.0,2899,1950,-870.004,-870.004,0,2025-02
8294901462,10294872719,return_refund,2/2/25 12:41,1/27/25 10:49,,599.004,599.0,0.0,1499,900,-601.655,-601.655,0,2025-02
8313368954,10313340355,return_refund,2/13/25 13:50,2/9/25 16:00,3/11/21,798.998,0.0,799.0,2699,1900,-723.811,-723.811,0,2025-02
8319918818,10319890283,return_refund,2/19/25 13:40,2/13/25 22:45,3/20/21,698.9960000000001,0.0,699.0,1499,800,-665.682,-665.682,0,2025-02
8313079573,10313050972,return_refund,2/17/25 10:18,2/9/25 10:43,,599.004,60.0,539.0,1499,900,-572.154,-572.154,0,2025-02
8296492266,10296463532,return_refund,2/2/25 9:52,1/27/25 20:49,2/14/21,798.998,799.0,0.0,2599,1800,-747.411,-747.411,0,2025-02
8298238519,10298209810,return_refund,2/5/25 11:59,1/29/25 16:54,,649.005,649.0,0.0,1599,950,-624.819,-624.819,0,2025-02
8294330089,10294301337,exchange,2/1/25 17:26,1/28/25 11:51,,949.001,0.0,949.0,2899,1950,-870.004,-870.004,0,2025-02
8303751241,10303722551,return_refund,2/17/25 13:51,2/3/25 11:54,2/28/21,599.004,599.0,0.0,1499,900,-601.655,-601.655,0,2025-02
8297035840,10297007122,return_refund,2/3/25 9:13,1/28/25 2:57,2/18/21,599.004,0.0,599.0,1499,900,-601.655,-601.655,0,2025-02
8287634504,10287605664,return_refund,1/28/25 10:03,1/20/25 16:48,1/30/21,949.001,68.0,881.0,2899,1950,-870.004,-870.004,0,2025-02
8315043225,10315014640,return_refund,2/12/25 14:52,2/10/25 23:36,,799.008,0.0,799.0,2599,1800,-712.011,-712.011,0,2025-02
8294429088,10294400340,return_refund,1/30/25 8:08,1/26/25 18:22,,599.004,0.0,599.0,1499,900,-572.155,-572.155,0,2025-02
8289972784,10289943981,return_refund,1/31/25 11:17,1/22/25 16:45,2/6/21,949.001,0.0,949.0,2899,1950,-870.004,-870.004,0,2025-02
8296983436,10296954718,return_refund,2/10/25 7:19,1/28/25 1:46,,599.004,60.0,539.0,1499,900,-601.654,-601.654,0,2025-02
8316230979,10316202415,return_refund,2/17/25 13:14,2/11/25 11:51,3/15/21,599.004,0.0,599.0,1499,900,-572.155,-572.155,0,2025-02
8306603876,10306575197,return_refund,2/7/25 8:10,2/4/25 22:06,3/6/21,948.99,0.0,949.0,2899,1950,-834.604,-834.604,0,2025-02
8297206859,10297178143,exchange,2/4/25 12:08,1/28/25 16:37,,949.001,949.0,0.0,2899,1950,-870.004,-870.004,0,2025-02
8318627130,10318598578,return_refund,2/13/25 8:35,2/12/25 22:55,3/17/21,599.0039999999999,0.0,599.0,1399,800,-548.555,-548.555,0,2025-02
8289041892,10289013078,return_refund,1/27/25 13:23,1/21/25 23:23,2/5/21,798.998,160.0,639.0,2799,2000,-723.811,-723.811,0,2025-02
8296875622,10296846898,return_refund,2/1/25 14:05,1/28/25 1:40,2/18/21,798.998,0.0,799.0,1899,1100,-747.411,-747.411,0,2025-02
8307935180,10307906511,return_refund,2/11/25 14:51,2/6/25 6:29,3/6/21,949.001,190.0,759.0,2899,1950,-846.404,-846.404,0,2025-02
8290046704,10290017902,return_refund,1/26/25 11:09,1/22/25 16:21,,599.004,599.0,0.0,1499,900,-572.155,-572.155,0,2025-02
8318346097,10318317540,return_refund,2/17/25 11:32,2/12/25 18:36,3/20/21,798.998,0.0,799.0,1899,1100,-723.811,-723.811,0,2025-02
8282905745,10282876788,return_refund,1/22/25 15:20,1/17/25 15:24,2/7/21,999.002,100.0,899.0,2899,1900,-928.569,-928.569,0,2025-02
8317248166,10317219615,exchange,2/13/25 10:54,2/11/25 23:11,3/14/21,799.008,799.0,0.0,1899,1100,-723.811,-723.811,0,2025-02
8306334865,10306306186,return_refund,2/10/25 14:07,2/4/25 15:48,,798.998,0.0,799.0,1549,750,-747.411,-747.411,0,2025-02
8311590632,10311562017,return_refund,2/13/25 10:27,2/8/25 13:26,,699.0060000000001,0.0,699.0,1399,700,-665.682,-665.682,0,2025-02
8298072432,10298043723,return_refund,2/1/25 12:17,1/29/25 2:43,,599.004,0.0,599.0,1499,900,-601.655,-601.655,0,2025-02
8305742399,10305713719,exchange,2/7/25 9:58,2/4/25 1:55,3/1/21,949.001,0.0,949.0,2899,1950,-870.004,-870.004,0,2025-02
8309789745,10309761107,return_refund,2/10/25 9:12,2/7/25 2:56,3/6/21,599.0039999999999,0.0,599.0,1499,900,-560.355,-560.355,0,2025-02
8319386835,10319358293,return_refund,2/20/25 5:40,2/13/25 16:04,3/26/21,948.99,0.0,949.0,2899,1950,-834.604,-834.604,0,2025-02
8316236771,10316208207,return_refund,2/12/25 11:49,2/11/25 10:44,,799.008,0.0,799.0,2599,1800,-712.011,-712.011,0,2025-02
8291420051,10291391261,exchange,1/26/25 12:54,1/23/25 23:56,,949.001,0.0,949.0,2899,1950,-846.404,-846.404,0,2025-02
8297860837,10297832127,return_refund,2/3/25 4:30,1/29/25 4:00,2/16/21,798.998,80.0,719.0,1899,1100,-723.811,-723.811,0,2025-02
8305767247,10305738567,return_refund,2/6/25 8:08,2/4/25 1:22,3/3/21,599.004,0.0,599.0,1499,900,-560.355,-560.355,0,2025-02
8302713722,10302685029,return_refund,2/3/25 9:36,2/1/25 23:54,2/24/21,948.99,949.0,0.0,2899,1950,-834.604,-834.604,0,2025-02
8293685515,10293656760,return_refund,1/30/25 9:51,1/25/25 15:25,2/10/21,798.998,0.0,799.0,2699,1900,-747.411,-747.411,0,2025-02
8309395053,10309366412,return_refund,2/11/25 8:39,2/6/25 23:17,3/8/21,698.9960000000001,0.0,699.0,1399,700,-642.082,-642.082,0,2025-02
8304388307,10304359621,return_refund,2/7/25 8:13,2/3/25 3:14,2/28/21,599.004,0.0,599.0,1799,1200,-583.955,-583.955,0,2025-02
8310857353,10310828731,return_refund,2/12/25 12:20,2/7/25 22:13,3/9/21,798.998,0.0,799.0,2699,1900,-747.411,-747.411,0,2025-02
8311304920,10311276300,return_refund,2/17/25 6:42,2/8/25 12:23,3/9/21,599.0039999999999,60.0,539.0,1499,900,-572.154,-572.154,0,2025-02
8312717283,10312688678,return_refund,2/11/25 8:28,2/9/25 2:08,3/12/21,599.0039999999999,599.0,0.0,1399,800,-560.355,-560.355,0,2025-02
8317155595,10317127036,exchange,2/14/25 10:27,2/12/25 2:10,3/16/21,798.998,0.0,799.0,1899,1100,-723.811,-723.811,0,2025-02
8303485971,10303457280,return_refund,2/6/25 13:22,2/2/25 15:30,2/24/21,998.992,999.0,0.0,2899,1900,-887.269,-887.269,0,2025-02
8304289032,10304260346,return_refund,2/9/25 9:43,2/3/25 16:02,2/26/21,799.008,41.0,758.0,1899,1100,-712.011,-712.011,0,2025-02
8281544670,10281515673,exchange,1/18/25 15:25,1/17/25 9:50,1/24/21,599.0039999999999,16.0,583.0,1399,800,-548.555,-548.555,0,2025-02
8287348612,10287319762,return_refund,1/22/25 6:40,1/20/25 3:55,2/4/21,949.001,59.0,890.0,2899,1950,-870.004,-870.004,0,2025-02
8290869911,10290841113,exchange,1/27/25 11:47,1/23/25 9:20,,599.004,542.52,56.48,1799,1200,-583.954,-583.954,0,2025-02
8320692481,10320663974,return_refund,2/17/25 8:05,2/14/25 19:01,3/21/21,599.004,599.0,0.0,1499,900,-601.655,-601.655,0,2025-02
8291235807,10291207013,return_refund,1/26/25 11:40,1/23/25 22:11,2/9/21,798.998,799.0,0.0,1549,750,-723.811,-723.811,0,2025-02
8287343000,10287314149,return_refund,1/23/25 8:24,1/20/25 3:13,2/4/21,599.004,0.0,599.0,1799,1200,-583.955,-583.955,0,2025-02
8290974031,10290945235,exchange,1/23/25 20:48,1/23/25 12:40,,799.008,0.0,799.0,1549,750,-712.011,-712.011,0,2025-02
8303239169,10303210477,return_refund,2/21/25 12:19,2/2/25 13:03,3/2/21,599.004,599.0,0.0,1499,900,-601.655,-601.655,0,2025-02
8320854146,10320825642,exchange,2/15/25 12:08,2/14/25 22:28,3/25/21,799.008,0.0,799.0,2599,1800,-712.011,-712.011,0,2025-02
8285539157,10285510263,return_refund,1/26/25 7:34,1/19/25 20:31,1/29/21,798.998,799.0,0.0,1549,750,-747.411,-747.411,0,2025-02
8293586541,10293557787,return_refund,2/1/25 12:10,1/26/25 9:20,,599.004,0.0,599.0,1799,1200,-583.955,-583.955,0,2025-02
8313777799,10313749201,return_refund,2/13/25 5:39,2/9/25 21:12,3/10/21,599.004,29.0,570.0,1499,900,-601.654,-601.654,0,2025-02
8293624579,10293595824,exchange,1/27/25 12:20,1/25/25 17:53,2/14/21,698.9960000000001,74.0,625.0,1399,700,-665.684,-665.684,0,2025-02
8309315139,10309286498,return_refund,2/11/25 7:49,2/7/25 1:13,3/6/21,698.9960000000001,70.0,629.0,1399,700,-630.283,-630.283,0,2025-02
8287364592,10287335741,return_refund,1/28/25 11:51,1/20/25 10:40,,949.001,31.0,918.0,2899,1950,-870.004,-870.004,0,2025-02
8317777640,10317749090,return_refund,2/17/25 15:18,2/12/25 5:41,,899.0,0.0,899.0,2899,2000,-805.54,-805.54,0,2025-02
8300913270,10300884574,exchange,2/2/25 17:00,2/1/25 3:52,2/21/21,798.998,0.0,799.0,2299,1500,-723.811,-723.811,0,2025-02
8316746755,10316718195,exchange,2/13/25 18:23,2/11/25 17:01,,798.998,0.0,799.0,1899,1100,-747.411,-747.411,0,2025-02
8309789746,10309761108,return_refund,2/11/25 12:21,2/7/25 5:43,3/4/21,599.004,0.0,599.0,1499,900,-572.155,-572.155,0,2025-02
8289682743,10289653940,return_refund,1/25/25 8:58,1/22/25 11:22,2/7/21,749.0079999999999,749.0,0.0,2199,1450,-671.147,-671.147,0,2025-02
8297303688,10297274972,return_refund,2/6/25 7:34,1/28/25 13:58,2/19/21,599.004,75.0,524.0,1499,900,-601.655,-601.655,0,2025-02
8308717640,10308688994,exchange,2/8/25 12:01,2/6/25 16:10,3/2/21,999.002,576.91,422.09,3099,2100,-887.269,-887.269,0,2025-02
8320103417,10320074885,exchange,2/15/25 11:51,2/14/25 5:25,3/20/21,799.008,52.0,747.0,2299,1500,-723.811,-723.811,0,2025-02
8299040150,10299011447,exchange,1/31/25 13:13,1/30/25 2:56,2/17/21,798.998,799.0,0.0,1549,750,-723.811,-723.811,0,2025-02
8301066667,10301037972,return_refund,2/6/25 10:53,2/1/25 12:35,2/22/21,499.002,499.0,0.0,1199,700,-519.926,-519.926,0,2025-02
8308239724,10308211058,return_refund,2/12/25 4:18,2/6/25 9:53,3/5/21,599.004,0.0,599.0,1499,900,-572.155,-572.155,0,2025-02
8295318493,10295289752,return_refund,2/3/25 14:48,1/27/25 10:30,2/19/21,848.999,849.0,0.0,2699,1850,-805.975,-805.975,0,2025-02
8307883142,10307854472,exchange,2/8/25 14:53,2/6/25 1:22,,798.998,0.0,799.0,2599,1800,-747.411,-747.411,0,2025-02
8320703435,10320674928,return_refund,2/16/25 10:48,2/14/25 20:46,3/21/21,599.0039999999999,599.0,0.0,1499,900,-560.355,-560.355,0,2025-02
8303159128,10303130436,return_refund,2/9/25 11:09,2/2/25 12:06,3/4/21,748.9970000000001,113.0,636.0,2199,1450,-706.546,-706.546,0,2025-02
8301250638,10301221943,exchange,2/2/25 14:07,1/31/25 23:53,,899.0,0.0,899.0,2899,2000,-846.84,-846.84,0,2025-02
8290381333,10290352531,return_refund,1/26/25 11:40,1/23/25 1:43,,999.002,0.0,999.0,3099,2100,-887.269,-887.269,0,2025-02
8291328700,10291299909,return_refund,1/28/25 15:21,1/23/25 21:57,2/5/21,949.001,0.0,949.0,2899,1950,-846.404,-846.404,0,2025-02
8306435254,10306406575,return_refund,2/11/25 16:18,2/4/25 17:39,,949.001,949.0,0.0,2899,1950,-870.004,-870.004,0,2025-02
8313698277,10313669679,exchange,2/11/25 12:01,2/9/25 21:01,3/12/21,798.998,59.0,740.0,1899,1100,-747.411,-747.411,0,2025-02
8293405041,10293376286,return_refund,2/5/25 12:30,1/25/25 13:06,2/13/21,798.998,0.0,799.0,2699,1900,-747.411,-747.411,0,2025-02
8313353224,10313324625,return_refund,2/14/25 7:31,2/9/25 15:29,,998.992,0.0,999.0,3099,2100,-887.269,-887.269,0,2025-02
8296902296,10296873574,return_refund,1/30/25 7:10,1/28/25 1:08,2/17/21,949.001,0.0,949.0,2899,1950,-870.004,-870.004,0,2025-02
8319816949,10319788410,return_refund,2/21/25 11:35,2/13/25 20:51,3/20/21,899.0,0.0,899.0,2899,2000,-817.34,-817.34,0,2025-02
8303319692,10303291000,return_refund,2/8/25 14:22,2/2/25 14:15,,949.001,0.0,949.0,2899,1950,-870.004,-870.004,0,2025-02
8293047890,10293019131,exchange,1/27/25 11:47,1/25/25 4:04,2/11/21,949.001,0.0,949.0,2899,1950,-846.404,-846.404,0,2025-02
8320884086,10320855583,exchange,2/15/25 18:21,2/14/25 22:48,3/26/21,798.998,799.0,0.0,2599,1800,-712.011,-712.011,0,2025-02
8295874492,10295845754,return_refund,1/28/25 17:19,1/27/25 0:07,,599.0039999999999,0.0,599.0,1499,900,-560.355,-560.355,0,2025-02
8287089975,10287061122,return_refund,1/22/25 8:51,1/20/25 8:51,2/1/21,599.0039999999999,60.0,539.0,1499,900,-560.354,-560.354,0,2025-02
8309886486,10309857850,return_refund,2/8/25 6:27,2/7/25 10:32,3/4/21,599.0039999999999,0.0,599.0,1499,900,-560.355,-560.355,0,2025-02
8294047404,10294018652,return_refund,1/28/25 9:43,1/26/25 3:19,2/10/21,948.99,0.0,949.0,2899,1950,-846.404,-846.404,0,2025-02
8302196752,10302168058,return_refund,2/8/25 9:51,2/1/25 17:52,2/25/21,798.998,0.0,799.0,1799,1000,-723.811,-723.811,0,2025-02
8286791939,10286763084,exchange,1/23/25 17:19,1/20/25 15:15,2/2/21,999.002,100.0,899.0,2699,1700,-899.069,-899.069,0,2025-02
8299161116,10299132414,return_refund,2/2/25 10:54,1/30/25 11:44,2/19/21,798.998,137.0,662.0,2299,1500,-747.413,-747.413,0,2025-02
8318974777,10318946231,return_refund,2/16/25 11:52,2/13/25 4:50,3/19/21,499.002,0.0,499.0,1199,700,-490.426,-490.426,0,2025-02
8313088780,10313060181,exchange,2/10/25 18:07,2/9/25 11:00,3/9/21,798.998,0.0,799.0,1899,1100,-747.411,-747.411,0,2025-02
8296607874,10296579144,return_refund,2/8/25 9:53,1/28/25 1:28,,798.998,0.0,799.0,2599,1800,-747.411,-747.411,0,2025-02
